Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M3H,Norwegian - Total responses,,,,,,,45
M3H,Norwegian - Single responses,,,,,,,10
M3H,Norwegian - Multiple responses,,,,,,,40
M3H,Portuguese - Total responses,,,,,,,410
M3H,Portuguese - Single responses,,,,,,,260
M3H,Portuguese - Multiple responses,,,,,,,150
M3H,Welsh - Total responses,,,,,,,115
M3H,Welsh - Single responses,,,,,,,0
M3H,Welsh - Multiple responses,,,,,,,115
M3H,Jewish - Total responses,,,,,,,11700
M3H,Jewish - Single responses,,,,,,,8415
M3H,Jewish - Multiple responses,,,,,,,3285
M3H,Russian - Total responses,,,,,,,2240
M3H,Russian - Single responses,,,,,,,875
M3H,Russian - Multiple responses,,,,,,,1360
M3H,Filipino - Total responses,,,,,,,2525
M3H,Filipino - Single responses,,,,,,,2040
M3H,Filipino - Multiple responses,,,,,,,480
M3H,Métis - Total responses,,,,,,,15
M3H,Métis - Single responses,,,,,,,0
M3H,Métis - Multiple responses,,,,,,,10
M3H,Swedish - Total responses,,,,,,,30
M3H,Swedish - Single responses,,,,,,,0
M3H,Swedish - Multiple responses,,,,,,,25
M3H,Hungarian (Magyar) - Total responses,,,,,,,750
M3H,Hungarian (Magyar) - Single responses,,,,,,,405
M3H,Hungarian (Magyar) - Multiple responses,,,,,,,350
M3H,American (USA) - Total responses,,,,,,,105
M3H,American (USA) - Single responses,,,,,,,10
M3H,American (USA) - Multiple responses,,,,,,,95
M3H,Greek - Total responses,,,,,,,965
M3H,Greek - Single responses,,,,,,,820
M3H,Greek - Multiple responses,,,,,,,145
M3H,Spanish - Total responses,,,,,,,615
M3H,Spanish - Single responses,,,,,,,210
M3H,Spanish - Multiple responses,,,,,,,410
M3H,Jamaican - Total responses,,,,,,,415
M3H,Jamaican - Single responses,,,,,,,275
M3H,Jamaican - Multiple responses,,,,,,,140
M3H,Danish - Total responses,,,,,,,35
M3H,Danish - Single responses,,,,,,,0
M3H,Danish - Multiple responses,,,,,,,35
M3H,Vietnamese - Total responses,,,,,,,220
M3H,Vietnamese - Single responses,,,,,,,210
M3H,Vietnamese - Multiple responses,,,,,,,15
M3H,"British, n.i.e. - Total responses",,,,,,,165
M3H,"British, n.i.e. - Single responses",,,,,,,70
M3H,"British, n.i.e. - Multiple responses",,,,,,,95
M3H,Austrian - Total responses,,,,,,,165
M3H,Austrian - Single responses,,,,,,,20
M3H,Austrian - Multiple responses,,,,,,,150
M3H,Lebanese - Total responses,,,,,,,190
M3H,Lebanese - Single responses,,,,,,,110
M3H,Lebanese - Multiple responses,,,,,,,75
M3H,Romanian - Total responses,,,,,,,455
M3H,Romanian - Single responses,,,,,,,155
M3H,Romanian - Multiple responses,,,,,,,295
M3H,Belgian - Total responses,,,,,,,45
M3H,Belgian - Single responses,,,,,,,0
M3H,Belgian - Multiple responses,,,,,,,40
M3H,Finnish - Total responses,,,,,,,40
M3H,Finnish - Single responses,,,,,,,15
M3H,Finnish - Multiple responses,,,,,,,25
M3H,Swiss - Total responses,,,,,,,25
M3H,Swiss - Single responses,,,,,,,0
M3H,Swiss - Multiple responses,,,,,,,15
M3H,Korean - Total responses,,,,,,,465
M3H,Korean - Single responses,,,,,,,455
M3H,Korean - Multiple responses,,,,,,,0
M3H,Québécois - Total responses,,,,,,,0
M3H,Québécois - Single responses,,,,,,,0
M3H,Québécois - Multiple responses,,,,,,,0
M3H,"African (Black), n.i.e. - Total responses",,,,,,,65
M3H,"African (Black), n.i.e. - Single responses",,,,,,,40
M3H,"African (Black), n.i.e. - Multiple responses",,,,,,,25
M3H,Croatian - Total responses,,,,,,,35
M3H,Croatian - Single responses,,,,,,,0
M3H,Croatian - Multiple responses,,,,,,,35
M3H,Iranian - Total responses,,,,,,,225
M3H,Iranian - Single responses,,,,,,,195
M3H,Iranian - Multiple responses,,,,,,,35
M3H,Japanese - Total responses,,,,,,,80
M3H,Japanese - Single responses,,,,,,,40
M3H,Japanese - Multiple responses,,,,,,,35
M3H,Haitian - Total responses,,,,,,,0
M3H,Haitian - Single responses,,,,,,,0
M3H,Haitian - Multiple responses,,,,,,,0
M3H,Czech - Total responses,,,,,,,60
M3H,Czech - Single responses,,,,,,,15
M3H,Czech - Multiple responses,,,,,,,40
M3H,Icelandic - Total responses,,,,,,,0
M3H,Icelandic - Single responses,,,,,,,0
M3H,Icelandic - Multiple responses,,,,,,,0
M3H,Pakistani - Total responses,,,,,,,80
M3H,Pakistani - Single responses,,,,,,,75
M3H,Pakistani - Multiple responses,,,,,,,10
M3H,"Arab, n.i.e. - Total responses",,,,,,,15
M3H,"Arab, n.i.e. - Single responses",,,,,,,10
M3H,"Arab, n.i.e. - Multiple responses",,,,,,,0
M3H,Acadian - Total responses,,,,,,,10
M3H,Acadian - Single responses,,,,,,,0
M3H,Acadian - Multiple responses,,,,,,,10
M3H,"Yugoslav, n.i.e. - Total responses",,,,,,,135
M3H,"Yugoslav, n.i.e. - Single responses",,,,,,,50
M3H,"Yugoslav, n.i.e. - Multiple responses",,,,,,,90
M3H,Sri Lankan - Total responses,,,,,,,0
M3H,Sri Lankan - Single responses,,,,,,,10
M3H,Sri Lankan - Multiple responses,,,,,,,0
M3H,West Indian - Total responses,,,,,,,150
M3H,West Indian - Single responses,,,,,,,55
M3H,West Indian - Multiple responses,,,,,,,90
M3H,Inuit - Total responses,,,,,,,10
M3H,Inuit - Single responses,,,,,,,0
M3H,Inuit - Multiple responses,,,,,,,10
M3H,Serbian - Total responses,,,,,,,90
M3H,Serbian - Single responses,,,,,,,35
M3H,Serbian - Multiple responses,,,,,,,50
M3H,Black - Total responses,,,,,,,105
M3H,Black - Single responses,,,,,,,65
M3H,Black - Multiple responses,,,,,,,40
M3H,Guyanese - Total responses,,,,,,,120
M3H,Guyanese - Single responses,,,,,,,75
M3H,Guyanese - Multiple responses,,,,,,,40
M3H,Slovak - Total responses,,,,,,,100
M3H,Slovak- Single responses,,,,,,,80
M3H,Slovak - Multiple responses,,,,,,,20
M3H,Trinidadian/Tobagonian - Total responses,,,,,,,95
M3H,Trinidadian/Tobagonian - Single responses,,,,,,,55
M3H,Trinidadian/Tobagonian - Multiple responses,,,,,,,45
M3H,"South Asian, n.i.e. - Total responses",,,,,,,25
M3H,"South Asian, n.i.e. - Single responses",,,,,,,25
M3H,"South Asian, n.i.e. - Multiple responses",,,,,,,0
M3H,Punjabi - Total responses,,,,,,,10
M3H,Punjabi - Single responses,,,,,,,0
M3H,Punjabi - Multiple responses,,,,,,,0
M3H,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,35
M3H,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,15
M3H,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,25
M3H,Egyptian - Total responses,,,,,,,10
M3H,Egyptian - Single responses,,,,,,,0
M3H,Egyptian - Multiple responses,,,,,,,10
M3H,Armenian - Total responses,,,,,,,50
M3H,Armenian - Single responses,,,,,,,15
M3J,Total population - Single responses,,,,,,,19915
M3J,Total population - Multiple responses,,,,,,,3825
M3J,Canadian - Total responses,,,,,,,1875
M3J,Canadian - Single responses,,,,,,,850
M3J,Canadian - Multiple responses,,,,,,,1020
M3J,English - Total responses,,,,,,,1150
M3J,English - Single responses,,,,,,,290
M3J,English - Multiple responses,,,,,,,855
M3J,French - Total responses,,,,,,,470
M3J,French - Single responses,,,,,,,110
M3J,French - Multiple responses,,,,,,,360
M3J,Scottish - Total responses,,,,,,,790
M3J,Scottish - Single responses,,,,,,,130
M3J,Scottish - Multiple responses,,,,,,,665
M3J,Irish - Total responses,,,,,,,885
M3J,Irish - Single responses,,,,,,,100
M3J,Irish - Multiple responses,,,,,,,790
M3J,German - Total responses,,,,,,,495
M3J,German - Single responses,,,,,,,120
M3J,German - Multiple responses,,,,,,,370
M3J,Italian - Total responses,,,,,,,4835
M3J,Italian - Single responses,,,,,,,4370
M3J,Italian - Multiple responses,,,,,,,465
M3J,Chinese - Total responses,,,,,,,2845
M3J,Chinese - Single responses,,,,,,,2555
M3J,Chinese - Multiple responses,,,,,,,290
M3J,Ukrainian - Total responses,,,,,,,150
M3J,Ukrainian - Single responses,,,,,,,85
M3J,Ukrainian - Multiple responses,,,,,,,70
M3J,North American Indian - Total responses,,,,,,,95
M3J,North American Indian - Single responses,,,,,,,0
M3J,North American Indian - Multiple responses,,,,,,,90
M3J,Dutch (Netherlands) - Total responses,,,,,,,105
M3J,Dutch (Netherlands) - Single responses,,,,,,,10
M3J,Dutch (Netherlands) - Multiple responses,,,,,,,85
M3J,Polish - Total responses,,,,,,,425
M3J,Polish - Single responses,,,,,,,365
M3J,Polish - Multiple responses,,,,,,,55
M3J,East Indian - Total responses,,,,,,,1975
M3J,East Indian - Single responses,,,,,,,1645
M3J,East Indian - Multiple responses,,,,,,,330
M3J,Norwegian - Total responses,,,,,,,35
M3J,Norwegian - Single responses,,,,,,,10
M3J,Norwegian - Multiple responses,,,,,,,30
M3J,Portuguese - Total responses,,,,,,,480
M3J,Portuguese - Single responses,,,,,,,250
M3J,Portuguese - Multiple responses,,,,,,,230
M3J,Welsh - Total responses,,,,,,,90
M3J,Welsh - Single responses,,,,,,,0
M3J,Welsh - Multiple responses,,,,,,,85
M3J,Jewish - Total responses,,,,,,,205
M3J,Jewish - Single responses,,,,,,,110
M3J,Jewish - Multiple responses,,,,,,,100
M3J,Russian - Total responses,,,,,,,315
M3J,Russian - Single responses,,,,,,,230
M3J,Russian - Multiple responses,,,,,,,85
M3J,Filipino - Total responses,,,,,,,370
M3J,Filipino - Single responses,,,,,,,295
M3J,Filipino - Multiple responses,,,,,,,75
M3J,Métis - Total responses,,,,,,,20
M3J,Métis - Single responses,,,,,,,0
M3J,Métis - Multiple responses,,,,,,,20
M3J,Swedish - Total responses,,,,,,,10
M3J,Swedish - Single responses,,,,,,,0
M3J,Swedish - Multiple responses,,,,,,,10
M3J,Hungarian (Magyar) - Total responses,,,,,,,60
M3J,Hungarian (Magyar) - Single responses,,,,,,,30
M3J,Hungarian (Magyar) - Multiple responses,,,,,,,30
M3J,American (USA) - Total responses,,,,,,,65
M3J,American (USA) - Single responses,,,,,,,0
M3J,American (USA) - Multiple responses,,,,,,,60
M3J,Greek - Total responses,,,,,,,180
M3J,Greek - Single responses,,,,,,,145
M3J,Greek - Multiple responses,,,,,,,35
M3J,Spanish - Total responses,,,,,,,895
M3J,Spanish - Single responses,,,,,,,620
M3J,Spanish - Multiple responses,,,,,,,270
M3J,Jamaican - Total responses,,,,,,,1515
M3J,Jamaican - Single responses,,,,,,,1185
M3J,Jamaican - Multiple responses,,,,,,,325
M3J,Danish - Total responses,,,,,,,30
M3J,Danish - Single responses,,,,,,,0
M3J,Danish - Multiple responses,,,,,,,30
M3J,Vietnamese - Total responses,,,,,,,660
M3J,Vietnamese - Single responses,,,,,,,510
M3J,Vietnamese - Multiple responses,,,,,,,145
M3J,"British, n.i.e. - Total responses",,,,,,,25
M3J,"British, n.i.e. - Single responses",,,,,,,10
M3J,"British, n.i.e. - Multiple responses",,,,,,,15
M3J,Austrian - Total responses,,,,,,,30
M3J,Austrian - Single responses,,,,,,,15
M3J,Austrian - Multiple responses,,,,,,,15
M3J,Lebanese - Total responses,,,,,,,250
M3J,Lebanese - Single responses,,,,,,,140
M3J,Lebanese - Multiple responses,,,,,,,110
M3J,Romanian - Total responses,,,,,,,55
M3J,Romanian - Single responses,,,,,,,45
M3J,Romanian - Multiple responses,,,,,,,10
M3J,Belgian - Total responses,,,,,,,10
M3J,Belgian - Single responses,,,,,,,0
M3J,Belgian - Multiple responses,,,,,,,10
M3J,Finnish - Total responses,,,,,,,45
M3J,Finnish - Single responses,,,,,,,40
M3J,Finnish - Multiple responses,,,,,,,10
M3J,Swiss - Total responses,,,,,,,15
M3J,Swiss - Single responses,,,,,,,0
M3J,Swiss - Multiple responses,,,,,,,15
M3J,Korean - Total responses,,,,,,,310
M3J,Korean - Single responses,,,,,,,295
M3J,Korean - Multiple responses,,,,,,,20
M3J,Québécois - Total responses,,,,,,,0
M3J,Québécois - Single responses,,,,,,,0
M3J,Québécois - Multiple responses,,,,,,,0
M3J,"African (Black), n.i.e. - Total responses",,,,,,,425
M3J,"African (Black), n.i.e. - Single responses",,,,,,,185
M3J,"African (Black), n.i.e. - Multiple responses",,,,,,,235
M3J,Croatian - Total responses,,,,,,,95
M3J,Croatian - Single responses,,,,,,,90
M3J,Croatian - Multiple responses,,,,,,,10
M3J,Iranian - Total responses,,,,,,,125
M3J,Iranian - Single responses,,,,,,,105
M3J,Iranian - Multiple responses,,,,,,,25
M3J,Japanese - Total responses,,,,,,,15
M3J,Japanese - Single responses,,,,,,,10
M3J,Japanese - Multiple responses,,,,,,,0
M3J,Haitian - Total responses,,,,,,,10
M3J,Haitian - Single responses,,,,,,,0
M3J,Haitian - Multiple responses,,,,,,,10
M3J,Czech - Total responses,,,,,,,20
M3J,Czech - Single responses,,,,,,,10
M3J,Czech - Multiple responses,,,,,,,15
M3J,Icelandic - Total responses,,,,,,,0
M3J,Icelandic - Single responses,,,,,,,0
M3J,Icelandic - Multiple responses,,,,,,,0
M3J,Pakistani - Total responses,,,,,,,570
M3J,Pakistani - Single responses,,,,,,,365
M3J,Pakistani - Multiple responses,,,,,,,210
M3J,"Arab, n.i.e. - Total responses",,,,,,,190
M3J,"Arab, n.i.e. - Single responses",,,,,,,110
M3J,"Arab, n.i.e. - Multiple responses",,,,,,,75
M3J,Acadian - Total responses,,,,,,,0
M3J,Acadian - Single responses,,,,,,,0
M3J,Acadian - Multiple responses,,,,,,,0
M3J,"Yugoslav, n.i.e. - Total responses",,,,,,,20
M3J,"Yugoslav, n.i.e. - Single responses",,,,,,,15
M3J,"Yugoslav, n.i.e. - Multiple responses",,,,,,,10
M3J,Sri Lankan - Total responses,,,,,,,625
M3J,Sri Lankan - Single responses,,,,,,,500
M3J,Sri Lankan - Multiple responses,,,,,,,125
M3J,West Indian - Total responses,,,,,,,390
M3J,West Indian - Single responses,,,,,,,310
M3J,West Indian - Multiple responses,,,,,,,80
M3J,Inuit - Total responses,,,,,,,10
M3J,Inuit - Single responses,,,,,,,0
M3J,Inuit - Multiple responses,,,,,,,0
M3J,Serbian - Total responses,,,,,,,55
M3J,Serbian - Single responses,,,,,,,30
M3J,Serbian - Multiple responses,,,,,,,20
M3J,Black - Total responses,,,,,,,260
M3J,Black - Single responses,,,,,,,215
M3J,Black - Multiple responses,,,,,,,45
M3J,Guyanese - Total responses,,,,,,,225
M3J,Guyanese - Single responses,,,,,,,130
M3J,Guyanese - Multiple responses,,,,,,,100
M3J,Slovak - Total responses,,,,,,,0
M3J,Slovak- Single responses,,,,,,,0
M3J,Slovak - Multiple responses,,,,,,,0
M3J,Trinidadian/Tobagonian - Total responses,,,,,,,230
M3J,Trinidadian/Tobagonian - Single responses,,,,,,,140
M3J,Trinidadian/Tobagonian - Multiple responses,,,,,,,85
M3J,"South Asian, n.i.e. - Total responses",,,,,,,235
M3J,"South Asian, n.i.e. - Single responses",,,,,,,200
M3J,"South Asian, n.i.e. - Multiple responses",,,,,,,30
M3J,Punjabi - Total responses,,,,,,,100
M3J,Punjabi - Single responses,,,,,,,80
M3J,Punjabi - Multiple responses,,,,,,,15
M3J,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,165
M3J,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,155
M3J,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,15
M3J,Egyptian - Total responses,,,,,,,30
M3J,Egyptian - Single responses,,,,,,,30
M3J,Egyptian - Multiple responses,,,,,,,0
M3J,Armenian - Total responses,,,,,,,125
M3J,Armenian - Single responses,,,,,,,90
M3K,Total population - Single responses,,,,,,,4830
M3K,Total population - Multiple responses,,,,,,,1375
M3K,Canadian - Total responses,,,,,,,820
M3K,Canadian - Single responses,,,,,,,305
M3K,Canadian - Multiple responses,,,,,,,510
M3K,English - Total responses,,,,,,,530
M3K,English - Single responses,,,,,,,150
M3K,English - Multiple responses,,,,,,,385
M3K,French - Total responses,,,,,,,415
M3K,French - Single responses,,,,,,,45
M3K,French - Multiple responses,,,,,,,370
M3K,Scottish - Total responses,,,,,,,250
M3K,Scottish - Single responses,,,,,,,35
M3K,Scottish - Multiple responses,,,,,,,220
M3K,Irish - Total responses,,,,,,,385
M3K,Irish - Single responses,,,,,,,50
M3K,Irish - Multiple responses,,,,,,,335
M3K,German - Total responses,,,,,,,170
M3K,German - Single responses,,,,,,,25
M3K,German - Multiple responses,,,,,,,150
M3K,Italian - Total responses,,,,,,,2440
M3K,Italian - Single responses,,,,,,,2115
M3K,Italian - Multiple responses,,,,,,,320
M3K,Chinese - Total responses,,,,,,,95
M3K,Chinese - Single responses,,,,,,,65
M3K,Chinese - Multiple responses,,,,,,,25
M3K,Ukrainian - Total responses,,,,,,,85
M3K,Ukrainian - Single responses,,,,,,,40
M3K,Ukrainian - Multiple responses,,,,,,,45
M3K,North American Indian - Total responses,,,,,,,110
M3K,North American Indian - Single responses,,,,,,,55
M3K,North American Indian - Multiple responses,,,,,,,55
M3K,Dutch (Netherlands) - Total responses,,,,,,,20
M3K,Dutch (Netherlands) - Single responses,,,,,,,10
M3K,Dutch (Netherlands) - Multiple responses,,,,,,,15
M3K,Polish - Total responses,,,,,,,130
M3K,Polish - Single responses,,,,,,,40
M3K,Polish - Multiple responses,,,,,,,85
M3K,East Indian - Total responses,,,,,,,150
M3K,East Indian - Single responses,,,,,,,120
M3K,East Indian - Multiple responses,,,,,,,30
M3K,Norwegian - Total responses,,,,,,,20
M3K,Norwegian - Single responses,,,,,,,10
M3K,Norwegian - Multiple responses,,,,,,,10
M3K,Portuguese - Total responses,,,,,,,205
M3K,Portuguese - Single responses,,,,,,,115
M3K,Portuguese - Multiple responses,,,,,,,90
M3K,Welsh - Total responses,,,,,,,25
M3K,Welsh - Single responses,,,,,,,10
M3K,Welsh - Multiple responses,,,,,,,20
M3K,Jewish - Total responses,,,,,,,95
M3K,Jewish - Single responses,,,,,,,50
M3K,Jewish - Multiple responses,,,,,,,45
M3K,Russian - Total responses,,,,,,,10
M3K,Russian - Single responses,,,,,,,0
M3K,Russian - Multiple responses,,,,,,,10
M3K,Filipino - Total responses,,,,,,,275
M3K,Filipino - Single responses,,,,,,,230
M3K,Filipino - Multiple responses,,,,,,,50
M3K,Métis - Total responses,,,,,,,0
M3K,Métis - Single responses,,,,,,,0
M3K,Métis - Multiple responses,,,,,,,0
M3K,Swedish - Total responses,,,,,,,0
M3K,Swedish - Single responses,,,,,,,0
M3K,Swedish - Multiple responses,,,,,,,10
M3K,Hungarian (Magyar) - Total responses,,,,,,,80
M3K,Hungarian (Magyar) - Single responses,,,,,,,45
M3K,Hungarian (Magyar) - Multiple responses,,,,,,,35
M3K,American (USA) - Total responses,,,,,,,65
M3K,American (USA) - Single responses,,,,,,,0
M3K,American (USA) - Multiple responses,,,,,,,70
M3K,Greek - Total responses,,,,,,,60
M3K,Greek - Single responses,,,,,,,55
M3K,Greek - Multiple responses,,,,,,,0
M3K,Spanish - Total responses,,,,,,,145
M3K,Spanish - Single responses,,,,,,,80
M3K,Spanish - Multiple responses,,,,,,,60
M3K,Jamaican - Total responses,,,,,,,290
M3K,Jamaican - Single responses,,,,,,,225
M3K,Jamaican - Multiple responses,,,,,,,65
M3K,Danish - Total responses,,,,,,,0
M3K,Danish - Single responses,,,,,,,0
M3K,Danish - Multiple responses,,,,,,,0
M3K,Vietnamese - Total responses,,,,,,,240
M3K,Vietnamese - Single responses,,,,,,,210
M3K,Vietnamese - Multiple responses,,,,,,,25
M3K,"British, n.i.e. - Total responses",,,,,,,30
M3K,"British, n.i.e. - Single responses",,,,,,,0
M3K,"British, n.i.e. - Multiple responses",,,,,,,20
M3K,Austrian - Total responses,,,,,,,10
M3K,Austrian - Single responses,,,,,,,0
M3K,Austrian - Multiple responses,,,,,,,10
M3K,Lebanese - Total responses,,,,,,,90
M3K,Lebanese - Single responses,,,,,,,40
M3K,Lebanese - Multiple responses,,,,,,,40
M3K,Romanian - Total responses,,,,,,,110
M3K,Romanian - Single responses,,,,,,,75
M3K,Romanian - Multiple responses,,,,,,,30
M3K,Belgian - Total responses,,,,,,,25
M3K,Belgian - Single responses,,,,,,,10
M3K,Belgian - Multiple responses,,,,,,,20
